S	M_sigma	Q_alpha	iter_index	motif_index	motif_exon	motif_intron	motif_ratio	motif_mutrate	motif_ratio_max	mutrate_ratio_max
0.4	0.39	Inf	1	10	0.07803327240118473	0.0967221206686412	0.8067779310641635	-9.731051509945203	NA	30.921399885166064
0.4	0.39	Inf	1	11	0.04812699879600697	0.046878331326678284	1.02663634634576	-20.899999013896373	NA	30.921399885166064
0.4	0.39	Inf	1	12	0.04640857526371445	0.04401429210619074	1.0543978567631431	-19.975329634215385	NA	30.921399885166064
0.4	0.39	Inf	1	13	0.04991856327311917	0.04986427212186528	1.0010887785771987	-16.37006878274252	NA	30.921399885166064
0.4	0.39	Inf	1	14	0.05232491982388764	0.05387486637314606	0.9712306191439393	-15.881834674811127	NA	30.921399885166064
0.4	0.39	Inf	1	15	0.06297782786247608	0.0716297131041268	0.8792137387305511	-11.819954691357347	NA	30.921399885166064
0.4	0.39	Inf	1	16	0.03484497594735036	0.02474162657891726	1.4083542905397466	-33.04410925591185	NA	30.921399885166064
0.4	0.39	Inf	1	17	0.0419342490192567	0.03655708169876116	1.1470896217812092	-21.665841275468186	NA	30.921399885166064
0.4	0.39	Inf	1	18	0.057869173772219	0.063115289620365	0.916880428186243	-15.471970373777253	NA	30.921399885166064
0.4	0.39	Inf	1	19	0.04527471243372733	0.042124520722878867	1.0747828499123437	-22.053490723160603	NA	30.921399885166064
0.4	0.39	Inf	1	20	0.03716446119112584	0.02860743531854306	1.2991189450330138	-34.128246531011136	NA	30.921399885166064
0.4	0.4	Inf	1	1	0.03685071967841276	0.028084532797354598	1.3121357561584177	-30.038136662007634	NA	15.762234444250828
0.4	0.4	Inf	1	2	0.03340044388387462	0.02233407313979103	1.495492724270139	-35.28703813185866	NA	15.762234444250828
0.4	0.4	Inf	1	3	0.041424881067539374	0.03570813511256561	1.1600964580466722	-23.980718662779104	NA	15.762234444250828
0.4	0.4	Inf	1	4	0.05813247672377296	0.06355412787295493	0.9146923837894545	-12.41338836979923	NA	15.762234444250828
0.4	0.4	Inf	1	5	0.04374663051820123	0.039577717530335364	1.1053348512245682	-17.296075054343405	NA	15.762234444250828
0.4	0.4	Inf	1	6	0.039629167606668486	0.03271527934444747	1.2113351437237372	-27.153648042923127	NA	15.762234444250828
0.4	0.4	Inf	1	7	0.05784982342068529	0.06308303903447547	0.9170424302017189	-13.60206539410761	NA	15.762234444250828
0.4	0.4	Inf	1	8	0.06258267282443933	0.07097112137406555	0.8818047624552322	-11.781831430566323	NA	15.762234444250828
0.4	0.4	Inf	1	9	0.046788292329240574	0.044647153882067615	1.0479568855123136	-18.56362423747383	NA	15.762234444250828
0.4	0.4	Inf	1	10	0.040942752585357636	0.034904587642262716	1.1729905823549645	-26.60508897613353	NA	15.762234444250828
0.4	0.4	Inf	1	11	0.03347087420491636	0.022451457008193922	1.4908107831354005	-35.20888485628424	NA	15.762234444250828
0.4	0.4	Inf	1	12	0.06754128669332857	0.07923547782221428	0.8524121839067504	-10.234983680792054	NA	15.762234444250828
0.4	0.4	Inf	1	13	0.06262557492312226	0.07104262487187045	0.8815211295482278	-11.114787120676377	NA	15.762234444250828
0.4	0.4	Inf	1	14	0.07062354341852761	0.0843725723642127	0.8370438572580864	-9.748818492331042	NA	15.762234444250828
0.4	0.4	Inf	1	15	0.06762642878374703	0.07937738130624503	0.8519609449301209	-9.597374477953611	NA	15.762234444250828
0.4	0.4	Inf	1	16	0.041695014795957386	0.03615835799326231	1.1531224621352212	-23.26440132772197	NA	15.762234444250828
0.4	0.4	Inf	1	17	0.055007837546829176	0.05834639591138195	0.9427803840767909	-16.760218953099894	NA	15.762234444250828
0.4	0.4	Inf	1	18	0.054199947657383396	0.056999912762305656	0.9508777299958625	-16.708077502922315	NA	15.762234444250828
0.4	0.4	Inf	1	19	0.04119249362955362	0.0353208227159227	1.1662382261267081	-29.133011505008916	NA	15.762234444250828
0.4	0.4	Inf	1	20	0.04466913770844237	0.04111522951407062	1.086437756431726	-20.10654278415346	NA	15.762234444250828
0.4	0.41	Inf	1	1	0.04109340871063563	0.03515568118439271	1.1688980934574797	-21.538609172424295	NA	21.98146641468866
0.4	0.41	Inf	1	2	0.0380638301831318	0.030106383638553	1.2643109395041663	-34.401191875358286	NA	21.98146641468866
0.4	0.41	Inf	1	3	0.039441680536480984	0.03240280089413497	1.2172305926683047	-31.588764533403005	NA	21.98146641468866
0.4	0.41	Inf	1	4	0.0434137069419383	0.03902284490323049	1.1125202954729811	-25.76466157038329	NA	21.98146641468866
0.4	0.41	Inf	1	5	0.05468948429871901	0.057815807164531684	0.9459261572373138	-15.816020028693108	NA	21.98146641468866
0.4	0.41	Inf	1	6	0.0380401763187521	0.0300669605312535	1.2651819687331127	-31.7544313285818	NA	21.98146641468866
0.4	0.41	Inf	1	7	0.057060962426339665	0.0617682707105661	0.9237908358114161	-18.001871003483117	NA	21.98146641468866
0.4	0.41	Inf	1	8	0.06465339675744508	0.07442232792907513	0.8687365546944474	-13.938324262051268	NA	21.98146641468866
0.4	0.41	Inf	1	9	0.02931974141362579	0.015532902356042978	1.8875893726467114	-55.83175634044953	NA	21.98146641468866
0.4	0.41	Inf	1	10	0.051892680884117366	0.0531544681401956	0.9762618778773168	-18.052014128974456	NA	21.98146641468866
0.4	0.41	Inf	1	11	0.05112677345846677	0.051877955764111285	0.985520202278977	-17.138243102024703	NA	21.98146641468866
0.4	0.41	Inf	1	12	0.04001047438730585	0.03335079064550975	1.1996859328638658	-29.676253426697286	NA	21.98146641468866
0.4	0.41	Inf	1	13	0.061312844085229315	0.06885474014204886	0.8904665671345148	-14.16803794687464	NA	21.98146641468866
0.4	0.41	Inf	1	14	0.04413799176875687	0.04022998628126145	1.097141606267853	-22.795383228168465	NA	21.98146641468866
0.4	0.41	Inf	1	15	0.04090307024065618	0.03483845040109363	1.1740783464746807	-31.8170131771241	NA	21.98146641468866
0.4	0.41	Inf	1	16	0.06817257129422338	0.08028761882370565	0.8491044110289993	-11.719729287015834	NA	21.98146641468866
0.4	0.41	Inf	1	17	0.07029412606304583	0.08382354343840973	0.8385964513024341	-12.911658369256928	NA	21.98146641468866
0.4	0.41	Inf	1	18	0.05214787477906129	0.05357979129843548	0.9732750635141798	-18.78554633967171	NA	21.98146641468866
0.4	0.41	Inf	1	19	0.06011641922676462	0.06686069871127436	0.8991293896937322	-14.586484208685873	NA	21.98146641468866
0.4	0.41	Inf	1	20	0.05410878622530426	0.056847977042173765	0.9518155093744606	-20.247477082388418	NA	21.98146641468866
0.4	0.42	Inf	1	1	0.035170267747927024	0.025283779579878367	1.3910209759903396	-30.918702913017285	NA	22.41479876402829
0.4	0.42	Inf	1	2	0.05975456969640865	0.06625761616068108	0.9018520912599403	-15.276298941922745	NA	22.41479876402829
0.4	0.42	Inf	1	3	0.0785590918286634	0.09759848638110566	0.8049212107850051	-10.113874406381122	NA	22.41479876402829
0.4	0.42	Inf	1	4	0.038179861870277255	0.03029976978379542	1.2600710217506728	-38.85965174295724	NA	22.41479876402829
0.4	0.42	Inf	1	5	0.056443801050533385	0.06073966841755564	0.9292741057213177	-15.883615867212086	NA	22.41479876402829
0.4	0.42	Inf	1	6	0.09201588821050584	0.12002648035084307	0.766629896515661	-9.224359057962007	NA	22.41479876402829
0.4	0.42	Inf	1	7	0.032964722812845786	0.02160787135474297	1.5255886279427504	-42.06277197475805	NA	22.41479876402829
0.4	0.42	Inf	1	8	0.03842953451105	0.030715890851749996	1.251128762520021	-30.835317590293773	NA	22.41479876402829
0.4	0.42	Inf	1	9	0.047953863521154966	0.04658977253525828	1.0292787646658796	-19.83786902679335	NA	22.41479876402829
0.4	0.42	Inf	1	10	0.05419675731091125	0.05699459551818542	0.9509104647232481	-16.64539722854812	NA	22.41479876402829
0.4	0.42	Inf	1	11	0.03553639311353755	0.025893988522562573	1.372380044216561	-34.52176751883977	NA	22.41479876402829
0.4	0.42	Inf	1	12	0.061147319792565706	0.06857886632094284	0.8916350338368357	-13.748617545944045	NA	22.41479876402829
0.4	0.42	Inf	1	13	0.06296791347980066	0.0716131891330011	0.8792781642897608	-14.673522882219629	NA	22.41479876402829
0.4	0.42	Inf	1	14	0.036572639762876946	0.02762106627146157	1.3240850082845734	-32.83141367689897	NA	22.41479876402829
0.4	0.42	Inf	1	15	0.05146929264021213	0.05244882106702022	0.9813241097343937	-18.947686313942302	NA	22.41479876402829
0.4	0.42	Inf	1	16	0.05290986262929572	0.0548497710488262	0.9646323333272694	-18.47152332678778	NA	22.41479876402829
0.4	0.42	Inf	1	17	0.053098544005279566	0.05516424000879927	0.962553712274651	-17.075341259873618	NA	22.41479876402829
0.4	0.42	Inf	1	18	0.03466644153382775	0.024444069223046247	1.4181943774379306	-39.48606483864269	NA	22.41479876402829
0.4	0.42	Inf	1	19	0.04071817551366064	0.03453029252276773	1.1792015803750546	-27.249907478527355	NA	22.41479876402829
0.4	0.42	Inf	1	20	0.037245058968665756	0.028741764947776263	1.2958514912476657	-33.870728660837074	NA	22.41479876402829
0.4	0.43	Inf	1	1	0.047199710029952345	0.04533285004992057	1.04118117387228	-23.20494289153605	NA	21.633185065983973
0.4	0.43	Inf	1	2	0.03473823387799772	0.024563723129996207	1.414208819003371	-49.490110577639655	NA	21.633185065983973
0.4	0.43	Inf	1	3	0.0566017852232263	0.061002975372043834	0.9278528609141499	-18.388374592331374	NA	21.633185065983973
0.4	0.43	Inf	1	4	0.03831323573258398	0.030522059554306636	1.25526377616867	-32.950631460830984	NA	21.633185065983973
0.4	0.43	Inf	1	5	0.04287516431564452	0.03812527385940753	1.1245863957267008	-30.074942848254377	NA	21.633185065983973
0.4	0.43	Inf	1	6	0.036176121983814806	0.026960203306358003	1.341834168412351	-46.41147116077563	NA	21.633185065983973
0.4	0.43	Inf	1	7	0.06172111790245711	0.06953519650409518	0.8876241242637767	-14.635335074646536	NA	21.633185065983973
0.4	0.43	Inf	1	8	0.04427967733138527	0.04046612888564212	1.0942405055971698	-29.352911337771232	NA	21.633185065983973
0.4	0.43	Inf	1	9	0.07776678114792239	0.09627796857987064	0.8077318445227512	-11.621130032922828	NA	21.633185065983973
0.4	0.43	Inf	1	10	0.057380500083487176	0.06230083347247862	0.921022992554907	-18.14347763910008	NA	21.633185065983973
0.4	0.43	Inf	1	11	0.03652043593280343	0.02753405988800571	1.3263730841492187	-43.888206256914046	NA	21.633185065983973
0.4	0.43	Inf	1	12	0.04473679849011324	0.041227997483522065	1.0851072383031353	-29.188942137921114	NA	21.633185065983973
0.4	0.43	Inf	1	13	0.05302443837840843	0.05504073063068071	0.9633672694899081	-19.32214892876922	NA	21.633185065983973
0.4	0.43	Inf	1	14	0.05187603867903018	0.05312673113171696	0.9764583209611383	-21.933956866208764	NA	21.633185065983973
0.4	0.43	Inf	1	15	0.08417421151705154	0.1069570191950859	0.7869910002215066	-12.506138916687512	NA	21.633185065983973
0.4	0.43	Inf	1	16	0.054855204281669186	0.0580920071361153	0.9442814422496718	-21.26125710117745	NA	21.633185065983973
0.4	0.43	Inf	1	17	0.031953937251998674	0.01992322875333112	1.6038533536717057	-46.329649918699495	NA	21.633185065983973
0.4	0.43	Inf	1	18	0.05797193126795093	0.06328655211325154	0.9160229042689816	-17.630096575343522	NA	21.633185065983973
0.4	0.43	Inf	1	19	0.04131733183484354	0.0355288863914059	1.16292223121403	-31.86593826440442	NA	21.633185065983973
0.4	0.43	Inf	1	20	0.046517344737659255	0.044195574562765426	1.052533996850669	-25.014874419371523	NA	21.633185065983973
0.4	0.44	Inf	1	1	0.06291737589814657	0.07152895983024428	0.8796070297606018	-15.12396864646735	NA	16.071866884541855
0.4	0.44	Inf	1	2	0.055679177226158595	0.05946529537693099	0.9363306256737912	-18.23433964863592	NA	16.071866884541855
0.4	0.44	Inf	1	3	0.05762536275989503	0.06270893793315838	0.9189338020892341	-17.131155886138032	NA	16.071866884541855
0.4	0.44	Inf	1	4	0.06874539177000549	0.08124231961667583	0.8461771167338111	-13.703786357453724	NA	16.071866884541855
0.4	0.44	Inf	1	5	0.047654990299841236	0.04609165049973539	1.0339180693933887	-23.752283456457892	NA	16.071866884541855
0.4	0.44	Inf	1	6	0.03497241350983612	0.024954022516393528	1.4014739902899829	-35.253981408686194	NA	16.071866884541855
0.4	0.44	Inf	1	7	0.04669502224292453	0.04449170373820754	1.049522007915936	-22.022712537040483	NA	16.071866884541855
0.4	0.44	Inf	1	8	0.05750893962565636	0.06251489937609393	0.9199237333756011	-15.334828852424073	NA	16.071866884541855
0.4	0.44	Inf	1	9	0.034079708336083946	0.023466180560139903	1.4522903822692126	-39.36515877583806	NA	16.071866884541855
0.4	0.44	Inf	1	10	0.059877057577141526	0.0664617626285692	0.9009249109412397	-15.877276338131836	NA	16.071866884541855
0.4	0.44	Inf	1	11	0.054799022167923934	0.057998370279873215	0.9448372756594589	-17.25489809182228	NA	16.071866884541855
0.4	0.44	Inf	1	12	0.03893378337642954	0.03155630562738257	1.2337877518414342	-32.33074072635313	NA	16.071866884541855
0.4	0.44	Inf	1	13	0.04604450943952861	0.04340751573254768	1.0607497034206836	-20.62547322493287	NA	16.071866884541855
0.4	0.44	Inf	1	14	0.04622186324726453	0.04370310541210755	1.0576333835183067	-27.658398779793682	NA	16.071866884541855
0.4	0.44	Inf	1	15	0.06192402778613087	0.06987337964355145	0.8862320400419587	-13.791462668669642	NA	16.071866884541855
0.4	0.44	Inf	1	16	0.053786228124376396	0.056310380207293995	0.9551743022578519	-15.301733128781768	NA	16.071866884541855
0.4	0.44	Inf	1	17	0.039798117872208036	0.03299686312034673	1.2061182218156816	-27.37816912824769	NA	16.071866884541855
0.4	0.44	Inf	1	18	0.036988091638769	0.028313486064614993	1.3063771643787503	-32.7840292604883	NA	16.071866884541855
0.4	0.44	Inf	1	19	0.04525847090721606	0.04209745151202676	1.0750881414825368	-22.840987791548095	NA	16.071866884541855
0.4	0.44	Inf	1	20	0.05049044619446365	0.05081741032410607	0.9935659033477485	-18.111337020248243	NA	16.071866884541855
0.4	0.45	Inf	1	1	0.04818881473367003	0.04698135788945005	1.0257007651218	-20.96059990125132	NA	32.00928230024964
0.4	0.45	Inf	1	2	0.03365175188895671	0.022752919814927844	1.4790080641376984	-38.389961526411355	NA	32.00928230024964
0.4	0.45	Inf	1	3	0.04017039266601928	0.03361732111003213	1.1949314026105302	-25.54436320877588	NA	32.00928230024964
0.4	0.45	Inf	1	4	0.06967812232270817	0.08279687053784696	0.8415550233973865	-11.546366492540534	NA	32.00928230024964
0.4	0.45	Inf	1	5	0.03647645469482829	0.02746075782471381	1.3283120199254166	-38.39084991173378	NA	32.00928230024964
0.4	0.45	Inf	1	6	0.04242690987609052	0.03737818312681752	1.1350714862769966	-22.21886113070521	NA	32.00928230024964
0.4	0.45	Inf	1	7	0.06876039986679716	0.08126733311132858	0.8461013452059747	-11.557084076841184	NA	32.00928230024964
0.4	0.45	Inf	1	8	0.05840747432661192	0.06401245721101986	0.9124391856114682	-17.416878208194596	NA	32.00928230024964
0.4	0.45	Inf	1	9	0.06016733755627423	0.06694556259379038	0.8987501968032625	-13.29402980799948	NA	32.00928230024964
0.4	0.45	Inf	1	10	0.04333343178049795	0.03888905296749657	1.1142835444389965	-28.231204150166956	NA	32.00928230024964
0.4	0.45	Inf	1	11	0.07545153537219582	0.09241922562032637	0.8164051891341672	-10.682801714244603	NA	32.00928230024964
0.4	0.45	Inf	1	12	0.0372236328067886	0.02870605467798099	1.2967171289944288	-33.503471360184065	NA	32.00928230024964
0.4	0.45	Inf	1	13	0.043305898675350674	0.03884316445891779	1.1148911083481075	-30.16973591211043	NA	32.00928230024964
0.4	0.45	Inf	1	14	0.03132283948754934	0.01887139914591556	1.659804831923589	-46.372880746724974	NA	32.00928230024964
0.4	0.45	Inf	1	15	0.06496089670639948	0.07493482784399913	0.8668985914218208	-9.814478968416108	NA	32.00928230024964
0.4	0.45	Inf	1	16	0.07472167657783108	0.09120279429638511	0.8192915266938562	-9.907756871575044	NA	32.00928230024964
0.4	0.45	Inf	1	17	0.03772011655434436	0.029533527590573927	1.277196448634985	-33.24251993756698	NA	32.00928230024964
0.4	0.45	Inf	1	18	0.041119133914309894	0.035198556523849824	1.168205119049368	-27.001360450510408	NA	32.00928230024964
0.4	0.45	Inf	1	19	0.034225917758850026	0.023709862931416702	1.4435308149124324	-38.81830638927684	NA	32.00928230024964
0.4	0.45	Inf	1	20	0.05868726243392653	0.06447877072321088	0.9101796106792163	-15.271469946809082	NA	32.00928230024964
0.4	0.46	Inf	1	1	0.03621140451112374	0.027019007518539574	1.340219639314162	-37.36199147961186	NA	31.616798623452855
0.4	0.46	Inf	1	2	0.050025100053950555	0.05004183342325093	0.9996656123855646	-17.183802433382155	NA	31.616798623452855
0.4	0.46	Inf	1	3	0.06865323248831784	0.08108872081386305	0.8466434270915367	-9.990282875241675	NA	31.616798623452855
0.4	0.46	Inf	1	4	0.05444553710941401	0.05740922851569001	0.9483760454041632	-15.671851464701954	NA	31.616798623452855
0.4	0.46	Inf	1	5	0.04472173099373803	0.04120288498956338	1.085402903341986	-20.706106773724265	NA	31.616798623452855
0.4	0.46	Inf	1	6	0.048955676683874974	0.04825946113979161	1.0144265088676945	-19.414344495676197	NA	31.616798623452855
0.4	0.46	Inf	1	7	0.06535431778871797	0.07559052964786328	0.8645834087043647	-15.457013853171883	NA	31.616798623452855
0.4	0.46	Inf	1	8	0.055427112775953156	0.05904518795992192	0.9387236232286261	-16.30923872779248	NA	31.616798623452855
0.4	0.46	Inf	1	9	0.03229305057061597	0.020488417617693273	1.576161281617401	-45.718488448519814	NA	31.616798623452855
0.4	0.46	Inf	1	10	0.04457494950777753	0.040958249179629216	1.088302122297432	-29.443418647474942	NA	31.616798623452855
0.4	0.46	Inf	1	11	0.05934753719654554	0.06557922866090923	0.9049746148039355	-13.605471105434015	NA	31.616798623452855
0.4	0.46	Inf	1	12	0.03830885382186431	0.030514756369773844	1.2554206023355587	-33.683582174338234	NA	31.616798623452855
0.4	0.46	Inf	1	13	0.07991356932295157	0.09985594887158596	0.8002885178700756	-10.298251233690257	NA	31.616798623452855
0.4	0.46	Inf	1	14	0.04871445910097614	0.047857431834960225	1.0179079242900337	-20.336181751420227	NA	31.616798623452855
0.4	0.46	Inf	1	15	0.04826507650806633	0.047108460846777216	1.0245521853293205	-20.304846243774083	NA	31.616798623452855
0.4	0.46	Inf	1	16	0.05333814564425571	0.05556357607375951	0.9599480345442564	-16.695695916652767	NA	31.616798623452855
0.4	0.46	Inf	1	17	0.03431425840741528	0.023857097345692135	1.438324952537086	-38.713283542444096	NA	31.616798623452855
0.4	0.46	Inf	1	18	0.057306782387712765	0.062177970646187936	0.9216573296321658	-16.363701432314645	NA	31.616798623452855
0.4	0.46	Inf	1	19	0.04237736990667784	0.03729561651112973	1.136256050199133	-27.10601478002036	NA	31.616798623452855
0.4	0.46	Inf	1	20	0.0374518352200508	0.029086392033418	1.2876067673509164	-36.71168824448612	NA	31.616798623452855
0.4	0.47	Inf	1	1	0.04619704346330078	0.0436617391055013	1.0580669577011887	-21.924620452837416	NA	45.507476181735974
0.4	0.47	Inf	1	2	0.07925076257671496	0.09875127096119159	0.8025290389210264	-10.15445060875627	NA	45.507476181735974
0.4	0.47	Inf	1	3	0.03515641963484427	0.025260699391407113	1.3917437158055634	-42.25161549532418	NA	45.507476181735974
0.4	0.47	Inf	1	4	0.059851984900585055	0.06641997483430842	0.9011142363406806	-16.42510702638941	NA	45.507476181735974
0.4	0.47	Inf	1	5	0.038246289070903966	0.030410481784839936	1.257667975848061	-32.39162929947863	NA	45.507476181735974
0.4	0.47	Inf	1	6	0.03231089266954741	0.02051815444924568	1.5747465372420606	-43.48939890121536	NA	45.507476181735974
0.4	0.47	Inf	1	7	0.056864523878175685	0.061440873130292804	0.9255162073883225	-13.172812335546148	NA	45.507476181735974
0.4	0.47	Inf	1	8	0.04633970287461483	0.04389950479102471	1.055586004789945	-26.662139274962783	NA	45.507476181735974
0.4	0.47	Inf	1	9	0.045642456572336496	0.04273742762056082	1.0679738840991468	-27.90311676802543	NA	45.507476181735974
0.4	0.47	Inf	1	10	0.036258495185720954	0.02709749197620158	1.3380756867670647	-41.11076170483453	NA	45.507476181735974
0.4	0.47	Inf	1	11	0.03983335540291834	0.03305559233819723	1.2050413435456457	-35.237028759905506	NA	45.507476181735974
0.4	0.47	Inf	1	12	0.04612022939146558	0.043533715652442635	1.059414035771096	-21.66531537949102	NA	45.507476181735974
0.4	0.47	Inf	1	13	0.10116240638353952	0.1352706773058992	0.747851702958301	-7.398932240375047	NA	45.507476181735974
0.4	0.47	Inf	1	14	0.046365803703292706	0.043943006172154506	1.055134997402009	-21.613568775027733	NA	45.507476181735974
0.4	0.47	Inf	1	15	0.05484701461203459	0.05807835768672431	0.9443623545259381	-17.288612419760454	NA	45.507476181735974
0.4	0.47	Inf	1	16	0.05123367940937104	0.05205613234895173	0.9842006522100514	-20.67047644690931	NA	45.507476181735974
0.4	0.47	Inf	1	17	0.04732627799047507	0.04554379665079178	1.039137741487617	-23.114831518244223	NA	45.507476181735974
0.4	0.47	Inf	1	18	0.038147635702805695	0.03024605950467615	1.2612431611763486	-33.97377734760891	NA	45.507476181735974
0.4	0.47	Inf	1	19	0.05799118257163374	0.06331863761938956	0.915862765718692	-16.66279139410752	NA	45.507476181735974
0.4	0.47	Inf	1	20	0.040853844005719384	0.03475640667619897	1.1754334786770668	-29.759924462482424	NA	45.507476181735974
0.4	0.48	Inf	1	1	0.03343515395749565	0.022391923262492737	1.4931791952637097	-36.24501858249207	NA	49.41784736556507
0.4	0.48	Inf	1	2	0.031545099078616134	0.019241831797693548	1.6394020803361007	-44.756134234670235	NA	49.41784736556507
0.4	0.48	Inf	1	3	0.07871328299150743	0.09785547165251239	0.8043830524982861	-10.370274762090041	NA	49.41784736556507
0.4	0.48	Inf	1	4	0.0493380892447993	0.04889681540799883	1.0090245925653532	-18.539545990574933	NA	49.41784736556507
0.4	0.48	Inf	1	5	0.1071600638657704	0.14526677310961733	0.737677732986525	-7.450970151602118	NA	49.41784736556507
0.4	0.48	Inf	1	6	0.03811660770464881	0.03019434617441467	1.262375660809874	-29.76888927675917	NA	49.41784736556507
0.4	0.48	Inf	1	7	0.04719086155811046	0.045318102596850755	1.041324743401544	-22.766411918856406	NA	49.41784736556507
0.4	0.48	Inf	1	8	0.04398666558417578	0.03997777597362629	1.1002779547615202	-24.45581275498321	NA	49.41784736556507
0.4	0.48	Inf	1	9	0.058090005847820515	0.06348334307970085	0.9150432700888292	-14.567670996431685	NA	49.41784736556507
0.4	0.48	Inf	1	10	0.045422663926563515	0.04237110654427252	1.0720197708101509	-23.866408702413352	NA	49.41784736556507
0.4	0.48	Inf	1	11	0.0573827260919261	0.0623045434865435	0.9210038767769736	-19.718600894964574	NA	49.41784736556507
0.4	0.48	Inf	1	12	0.045240623744438865	0.04206770624073143	1.075424067229872	-22.525367232429257	NA	49.41784736556507
0.4	0.48	Inf	1	13	0.051362800978507935	0.05227133496417989	0.9826188868852394	-18.74545663295786	NA	49.41784736556507
0.4	0.48	Inf	1	14	0.045665865583571705	0.042776442639286164	1.0675470601576362	-26.99642494735917	NA	49.41784736556507
0.4	0.48	Inf	1	15	0.03586189322738288	0.0264364887123048	1.356530120836019	-39.57160682455309	NA	49.41784736556507
0.4	0.48	Inf	1	16	0.048818686298489775	0.04803114383081628	1.0163964962077003	-22.547956250253062	NA	49.41784736556507
0.4	0.48	Inf	1	17	0.03968964580125449	0.03281607633542414	1.2094573828867683	-30.013209724300154	NA	49.41784736556507
0.4	0.48	Inf	1	18	0.04336616096454917	0.038943601607581944	1.1135631830237858	-24.563642996983788	NA	49.41784736556507
0.4	0.48	Inf	1	19	0.05339830086290286	0.05566383477150477	0.9592997155531643	-22.077041708908798	NA	49.41784736556507
0.4	0.48	Inf	1	20	0.0462148026874684	0.043691337812447335	1.0577566401343323	-26.986732915609263	NA	49.41784736556507
0.4	0.49	Inf	1	1	0.04258418105083918	0.03764030175139862	1.1313453683791699	-24.880751976979152	NA	180.9425353337165
0.4	0.49	Inf	1	2	0.04286012541106594	0.03810020901844322	1.1249315034024767	-22.680344297581414	NA	180.9425353337165
0.4	0.49	Inf	1	3	0.08275560786138235	0.10459267976897059	0.7912179709342658	-11.329081963902786	NA	180.9425353337165
0.4	0.49	Inf	1	4	0.04964588718420361	0.04940981197367268	1.0047779014147376	-23.887182134814843	NA	180.9425353337165
0.4	0.49	Inf	1	5	0.04492071783633315	0.04153452972722191	1.0815270602881515	-21.345643359993367	NA	180.9425353337165
0.4	0.49	Inf	1	6	0.05730869242065145	0.06218115403441908	0.921640862260765	-16.186860371125636	NA	180.9425353337165
0.4	0.49	Inf	1	7	0.057170949452021974	0.061951582420036615	0.9228327545275345	-14.606054888228293	NA	180.9425353337165
0.4	0.49	Inf	1	8	0.06673185270327116	0.0778864211721186	0.8567841698080166	-15.07665928821183	NA	180.9425353337165
0.4	0.49	Inf	1	9	0.049859652626872496	0.04976608771145415	1.001880093849467	-20.79881835198573	NA	180.9425353337165
0.4	0.49	Inf	1	10	0.033453592344028664	0.022422653906714437	1.491955077360893	-42.86880872301301	NA	180.9425353337165
0.4	0.49	Inf	1	11	0.04371305210862737	0.03952175351437894	1.1060504208833633	-23.537104911053625	NA	180.9425353337165
0.4	0.49	Inf	1	12	0.057526711731585925	0.0625445195526432	0.919772222139562	-16.794183270550022	NA	180.9425353337165
0.4	0.49	Inf	1	13	0.03728645724069639	0.028810762067827313	1.2941850393583931	-32.201100658257204	NA	180.9425353337165
0.4	0.49	Inf	1	14	0.036730312028357914	0.027883853380596527	1.3172609799303188	-40.71183038874328	NA	180.9425353337165
0.4	0.49	Inf	1	15	0.06401836042718415	0.0733639340453069	0.8726135158952726	-15.179186160819842	NA	180.9425353337165
0.4	0.49	Inf	1	16	0.048749883213481934	0.04791647202246989	1.0173929998565259	-21.460067590639248	NA	180.9425353337165
0.4	0.49	Inf	1	17	0.025645560987126316	0.009409268311877186	2.7255637884992914	-117.31268585019028	NA	180.9425353337165
0.4	0.49	Inf	1	18	0.04794386582249521	0.046573109704158684	1.0294323511366072	-24.256517891344195	NA	180.9425353337165
0.4	0.49	Inf	1	19	0.05223488045341333	0.05372480075568888	0.972267550901661	-18.3387047740778	NA	180.9425353337165
0.4	0.49	Inf	1	20	0.05885965709636155	0.06476609516060258	0.9088035483752009	-17.727664431243834	NA	180.9425353337165
0.4	0.5	Inf	1	1	0.03983890058358686	0.0330648343059781	1.2048722281479578	-22.469874881318972	NA	52.83813089456884
0.4	0.5	Inf	1	2	0.046902169897541736	0.04483694982923622	1.0460606726410027	-18.130213568879277	NA	52.83813089456884
0.4	0.5	Inf	1	3	0.07777300514636326	0.09628834191060544	0.8077094651662825	-8.124104333269148	NA	52.83813089456884
0.4	0.5	Inf	1	4	0.059386824841256715	0.06564470806876119	0.904670408146998	-13.925543314359052	NA	52.83813089456884
0.4	0.5	Inf	1	5	0.04012239110527654	0.033537318508794225	1.196350599549441	-19.786838950989473	NA	52.83813089456884
0.4	0.5	Inf	1	6	0.036758863411008987	0.027931439018348304	1.316039012055981	-24.99742833070078	NA	52.83813089456884
0.4	0.5	Inf	1	7	0.03154588609305086	0.01924314348841809	1.639331230473724	-46.44831559373961	NA	52.83813089456884
0.4	0.5	Inf	1	8	0.03706558332140121	0.028442638869002012	1.3031696352829218	-29.98293199320905	NA	52.83813089456884
0.4	0.5	Inf	1	9	0.0753844813557922	0.09230746892632033	0.8166671909936559	-10.056333489614415	NA	52.83813089456884
0.4	0.5	Inf	1	10	0.07321879930227786	0.08869799883712975	0.8254842303344935	-9.181034311747698	NA	52.83813089456884
